"","home.team","batter.team","league","full.name","pitching.data.team","field","built.year","wp"
"Angels","ANA","laa","AL","Los Angeles Angels of Anaheim","LAA","Angel Stadium of Anaheim",2012,"LAA"
"Orioles","BAL","bal","AL","Baltimore Orioles","BAL","Oriole Park at Camden Yards",1992,"BAL"
"Red Sox","BOS","bos","AL","Boston Red Sox","BOS","Fenway Park II",1934,"BOS"
"White Sox","CHA","chw","AL","Chicago White Sox","CWS","U.S. Cellular Field",2003,"CHW"
"Indians","CLE","cle","AL","Cleveland Indians","CLE","Progressive Field",2012,"CLE"
"Tigers","DET","det","AL","Detriot Tigers","DET","Comerica Park",2000,"DET"
"Astros","HOU","hou","AL","Houston Astros","HOU","Minute Maid Park",2002,"HOU"
"Royals","KCA","kc","AL","Kansas City Royals","KC","Kauffman Stadium",1993,"KC"
"Twins","MIN","min","AL","Minnesota Twins","MIN","Target Field",2010,"MIN"
"Yankees","NYA","nyy","AL","New York Yankees","NYY","Yankee Stadium III",2009,"NYY"
"Athletics","OAK","oak","AL","Oakland Athletics","OAK","O.co Coliseum",2012,"OAK"
"Mariners","SEA","sea","AL","Seattle Mariners","SEA","Safeco Field",1999,"SEA"
"Rays","TBA","tb","AL","Tampa Bay Rays","TB","Tropicana Field",1998,"TB"
"Rangers","TEX","tex","AL","Texas Rangers","TEX","Rangers Ballpark in Arlington",2007,"TEX"
"Blue Jays","TOR","tor","AL","Toronto Blue Jays","TOR","Rogers Centre",2005,"TOR"
"Diamondbacks","ARI","ari","NL","Arizona Diamondbacks","ARI","Chase Field",2006,"ARI"
"Braves","ATL","atl","NL","Atlanta Braves","ATL","Turner Field",1997,"ATL"
"Cubs","CHN","chc","NL","Chicago Cubs","CHC","Wrigley Field",1914,"CHC"
"Reds","CIN","cin","NL","Cincinnati Reds","CIN","Great American Ball Park",2003,"CIN"
"Rockies","COL","col","NL","Colorado Rockies","COL","Coors Field",1995,"COL"
"Dodgers","LAN","la","NL","Los Angeles Dodgers","LAD","Dodger Stadium",1962,"LAD"
"Marlins","MIA","mia","NL","Miami Marlins","MIA","Marlins Park",2012,"MIA"
"Brewers","MIL","mil","NL","Milwaukee Brewers","MIL","Miller Park",2001,"MIL"
"Mets","NYN","nym","NL","New York Mets","NYM","Citi Field",2009,"NYM"
"Phillies","PHI","phi","NL","Philadelphia Phillies","PHI","Citizens Bank Park",2004,"PHI"
"Pirates","PIT","pit","NL","Pittsburgh Pirates","PIT","PNC Park",2001,"PIT"
"Padres","SDN","sd","NL","San Diego Padres","SD","Petco Park",2004,"SD"
"Giants","SFN","sf","NL","San Francisco Giants","SF","AT&T Park",2006,"SF"
"Cardinals","SLN","stl","NL","St. Louis Cardinals","STL","Busch Stadium III",2006,"STL"
"Nationals","WAS","was","NL","Washington Nationals","WSH","Nationals Park",2008,"WSH"
